HeatNo,Current1,Current2,Current3,Voltage1,Voltage2,Voltage3,MVATot,MWTot,MVARTot,PFTot,ZFeedback1,ZFeedback2,ZFeedback3,RWI1,RWI2,RWI3,NeutralCurrent,NeutralVolts,PrimaryVolts,VoltageLineToLine12,VoltageLineToLine23,VoltageLineToLine31,PhasorAngleV1I1,PhasorAngleV1I2,PhasorAngleV1I3,PhasorAngleV1V2,PhasorAngleV1V3,CurrentLoadPercent1,ActReaTap_Px3,ActualCHRG_PX3,ChargeWt1Tons,ChargeWt2Tons,ChargeWt3Tons,Ontime_PX3,OffTime_PX3,MWH_PX3,RegOut1,RegOut2,RegOut3,ChargeNumber,CIcounter1,CIcounter2,CIcounter3,SF1,SF2,SF3,MeanSF1,MeanSF2,MeanSF3,MeanCurrent1,MeanCurrent2,MeanCurrent3,MeanVoltage1,MeanVoltage2,MeanVoltage3,MeanTotMVA,MeanTotMW,MeanTotMVAR,MeanTotPF,I2H1,I2H2,I2H3,HeatRWI1,HeatRWI2,HeatRWI3,TransformerTap,HeatMWHPLC,ChargeNumb,PwrOnTime,TapTapTime,Ph1Pressure,Ph2Pressure,Ph3Pressure,PanelTemp1A,PanelTemp2A,PanelTemp2B,PanelTemp3A,PanelTemp3AEast,PanelTemp3C,PanelTemp4A,PanelTemp4C,PanelTemp5D1,PanelTemp5D2,PanelTemp6A,PanelTemp6C,PanelTemp7A,PanelTemp7E,PanelTemp8A,PanelTemp8B,PanelTemp9A,TempSumpN,TempSumpS,RoofInlet,RoofOutlet,CarbInject,HeatWt,OperKwhPerTon,HeatAvgMW,HeatI2HperMWH,HeatAvgI2H,ValidTempSample,ValidPPMSample,ValidCarbonSample,Charge_Carb,TotScrapWt,B1_GasCns,B1_O2MainCns,B1_CarbonCns,B2_GasCns,B2_O2MainCns,B2_CarbonCns,B3_GasCns,B3_O2MainCns,B3_LimeCns,TotalGasCns,TotalO2Cns,TotalCarbonCns,AdditionsCarbCharg,AdditionsLimeInj,AdditionsCarbInj,NCCcounter1,NCCcounter2,NCCcounter3,TotalCurrent,TempSumpNAvg,TempSumpNMax,TempSumpSAvg,TempSumpSMax,MWH1
29967,33.594549837620555,34.223279742765286,33.4207073794212,294.52155612245014,296.12665816326637,310.2780612244884,29.578941326530646,25.19230867219389,15.220153061224485,0.8828700238520403,12.11504818488745,11.48459802411574,13.327974252411561,1216.6864951768491,1318.096463022508,1341.0514469453376,0.12503826530612333,245.36517857142792,13.983569131832812,502.43341836734544,504.38890306122255,503.7705357142845,2.0928826530612223,20.94960459183673,11.340242346938775,18.866619897959172,9.422512749999996,7240.7767857142835,4.0,2,31.6,28.4,0.0,41.2,15.9,22.6,3368.283944544893,3150.499560573024,4307.896041577194,1.6441326530612246,10,4,4,315.5204081632653,302.2704081632653,324.04974489795916,135.60610932475885,124.39710610932477,150.57877813504822,26.840408161989807,27.413775508928683,26.37878826403061,292.5723214285725,297.53278061224574,313.08737244898066,29.653584183673463,25.222181122449,15.291186221938784,0.8815936198979589,846,863,826,370,400,419,6,22.6,2,41.2,57.1,12990.441326530612,13017.816326530612,13142.63137755102,103.18239795918369,100.36479591836736,91.80484693877553,94.05484693877553,103.33418367346935,87.5280612244898,101.63647959183672,93.8545918367347,92.96301020408166,95.31505102040815,0,0,101.52423469387756,94.28826530612244,94.38265306122447,91.20408163265309,97.57908163265309,93.42984693877553,103.52295918367346,86.06377551020408,94.19897959183672,456,60.0,376.6667,32.912620000000004,37.38938,845.0,3020,1094.3,0.5,474,49.784948979591896,5719.996,19768.08,412.5315,5562.965,19595.14,399.8174,4169.891,8878.853000000001,3866,15452.85,48242.07,777.4045720663312,474,3866,1268.349,1,0,0,80.33437498596935,93.42984693877553,104,103.52295918367346,114,8.9
29968,33.83888321489005,34.810913705583765,33.31998306260575,241.9945312500013,251.00200892857262,263.33649553571325,24.878258928571444,21.32694196428571,12.557232142857131,0.906569642075893,12.458629401015214,11.474500802030445,13.070203025380707,1142.7834179357021,1383.4162436548224,1383.756345177665,0.10392857142857204,201.99274553571342,13.980423011844358,421.4696428571406,424.8204241071417,424.06372767857016,1.7581919642857142,17.453058035714268,9.41658482142857,15.729575892857142,7.918303568080359,6099.311383928572,4.0,2,30.8,27.2,0.0,39.2,19.5,21.7,4040.5740618990912,3363.572806019571,3484.9922475802514,1.5803571428571428,22,13,5,424.5,414.68861607142856,421.19642857142856,127.18612521150592,115.3502538071066,120.91539763113369,22.322555803571426,22.788058035714393,21.78629464285708,241.33984375000145,253.28694196428697,263.7555803571439,24.791305803571444,21.27351562387275,12.480558035703115,0.9065119399553578,808,826,755,337,393,440,6,21.7,2,39.2,58.7,13310.870535714286,13449.739955357143,13987.371651785714,100.5546875,99.25446428571428,91.91964285714286,93.79129464285714,101.71986607142857,86.9720982142857,103.07254464285714,94.23660714285714,92.75111607142857,94.9140625,0,0,102.20647321428572,93.515625,93.83147321428572,91.17633928571428,96.39397321428572,93.08147321428572,102.79799107142857,85.9330357142857,93.71763392857143,399,58.0,374.1379,33.21428,36.69739000000001,796.3333,3048,822.2,0.62,462,46.46450892857133,5529.9659999999985,19828.26,405.4675,5390.093000000002,19587.75,395.5784,4068.544,8706.726999999999,3880,14988.6,48122.73,698.6368204241015,462,3880,1200.046,4,0,0,67.28428568080359,93.08147321428572,103,102.79799107142857,111,8.5
29969,34.01565656565658,34.70949494781144,33.42478114478115,268.16246943765407,277.17958435207964,282.5341075794612,27.030268948655237,22.61898533007336,14.428569680929105,0.8817458419315406,12.745555528619525,12.514999966329956,13.405404023569016,1173.885521885522,1345.328282828283,1355.7878787878788,0.1224816625916878,232.75550122249325,13.974158249158258,460.2929095354506,464.6004889975536,461.4187041564781,2.1053300696821533,19.295867970660137,10.65695599022007,17.47196821515895,8.823215154034223,6713.127139364303,4.0,2,31.2,26.8,0.0,39.4,15.2,21.1,3856.054222865861,3713.0478904320453,4336.136263216007,1.6356968215158925,24,17,11,374.8814180929096,368.8838630806848,383.13936430317847,144.3922558922559,136.96632996632997,151.6026936026936,24.83097799388754,25.175036673594214,24.08722493887517,267.254645476774,277.6295843520793,284.024816625918,27.006002444987754,22.63970660146699,14.375391196821527,0.8827349613691935,841,851,786,332,386,388,6,21.1,2,39.4,54.6,13189.897310513445,13319.78239608802,13339.325183374085,101.15158924205379,100.76283618581907,91.85819070904644,94.53300733496332,102.51955990220048,88.55134474327629,102.81051344743277,93.91198044009779,93.08924205378972,94.44743276283621,0,0,102.95965770171148,93.38386308068459,93.44621026894863,91.09779951100245,96.44743276283621,93.18459657701712,102.81540342298288,84.97555012224939,93.90586797066015,449,58.0,363.7931,32.13198,39.14692,826.0,3049,1300.0,0.47,461,48.08044009779954,5581.684,18941.14,353.1948,5434.674,18751.92,343.3049,4014.613,8608.884,3872,15030.97,46301.94,686.7054173594129,461,3872,1145.5,0,0,0,74.19918092787276,93.18459657701712,104,102.81540342298288,110,8.2
29970,33.415159128978274,33.626566164154085,32.33939698324957,268.29546012270043,282.68380368098286,285.7938650306738,26.666208588957076,22.792797546012235,13.519717788957065,0.8945499366871164,12.968710195979895,12.86743716750418,13.427989929648238,1149.4522613065324,1398.0251256281408,1389.5979899497488,0.11503067484662625,224.13496932515255,14.009480737018436,466.92343558282005,471.27766871165466,466.80871165643975,2.006957055214724,19.388380368098165,10.656760736196333,17.574269938650307,8.908515333742324,6641.222085889572,4.0,3,28.1,23.2,6.9,39.6,15.1,21.3,3968.0423505492963,3590.946495452392,3871.2957007078658,2.143558282208589,8,6,5,366.9104294478528,364.3006134969325,366.8233128834356,139.60469011725294,129.6968174204355,134.63316582914572,24.42786502944786,24.949975460110487,23.860650306748475,268.01374233128917,280.86355828220985,285.9413496944798,26.812282208588954,22.87862576687117,13.638711656441705,0.8933152127607361,800,816,753,331,396,403,6,21.3,3,39.6,54.7,13004.81472392638,13060.83190184049,13106.6,102.36319018404907,104.41226993865033,92.90552147239264,94.98159509202452,105.87116564417177,92.88466257668712,103.66625766871164,95.05398773006137,94.17300613496931,95.69570552147239,0,0,104.20981595092024,94.36196319018404,94.38650306748468,92.15950920245399,97.29079754601229,94.14969325153376,104.63067484662577,85.97300613496931,94.8920245398773,303,58.2,365.9793,32.27272,37.07355,789.6667,3016,1300.0,0.47,460,47.631779141104076,5382.656999999998,19277.59,385.689,5202.594,19028.61,365.9097,4187.391,9316.198,3869,14772.64,47622.4,606.4400787730052,460,3869,1054.599,7,0,0,72.81860122576694,94.14969325153376,104,104.63067484662577,112,7.5
29971,33.67242833052276,34.52116357504216,33.03595276559867,251.24793577981853,264.74541284403864,270.1330275229339,25.498543577981657,21.772178899082537,13.029610089449562,0.9012806178899077,13.016542971332207,12.822023548060713,13.647672838111275,999.8988195615517,1418.2900505902192,1368.5919055649242,0.10827981651376192,211.60561926605428,14.026070826306913,437.90057339449305,441.8873853210984,439.4916284403647,1.8681077981651373,18.042970183486254,9.832981651376151,16.36411697247706,8.324885315366979,6237.2465596330285,4.0,2,30.1,27.9,0.0,39.1,19.0,21.6,4115.379183324561,3794.320241483408,3994.790935194625,1.6754587155963303,14,17,4,410.7981651376146,403.625,406.0848623853211,127.81450252951096,119.05059021922428,124.90725126475547,22.891169724770627,23.456341739679083,22.42595183486238,251.06651376146985,264.4939220183504,271.30561926605645,25.534392201834844,21.82330275229358,13.020516053899092,0.9021311907110092,805,830,757,335,404,425,6,21.6,2,39.1,58.1,12838.635321100915,13086.65481651376,13257.270642201836,104.02637614678899,103.72362385321101,92.8211009174312,95.43463302752292,103.6559633027523,91.13761467889908,103.29357798165138,95.68463302752292,94.05733944954129,96.15481651376149,0,0,104.11811926605505,94.50229357798165,94.69495412844036,92.31880733944952,97.89793577981648,94.02522935779815,104.60091743119268,86.77293577981648,94.6743119266055,302,58.0,372.4138,33.14578,36.91358,797.3333,3025,1254.9,0.47,460,48.06662844036706,5263.279,18196.97,389.9268,5132.575,18098.13,317.8757,3792.175,8062.081999999998,3886,14188.03,44357.18,735.1007483944991,460,3886,1009.802,2,2,0,68.86487384174309,94.02522935779815,102,104.60091743119268,114,8.599999
29972,34.43519031141867,34.48979238754325,33.098321799307996,283.56842818428305,300.5635501355029,309.7367208672075,29.62482384823852,25.288102981029812,15.060853657181575,0.8864739814363137,11.533321778546698,11.955986131487887,13.255778527681668,1219.4826989619378,1439.4480968858136,1356.3166089965398,0.12264227642276475,238.26775067750592,14.025034602076122,498.54796747967316,503.60487804877886,498.20745257452415,2.1195392953929515,20.705704607046076,11.281504065040645,18.57067750677505,9.404119239837405,7341.911924119241,4.0,2,31.2,26.8,0.0,38.4,12.3,21.0,3876.647188268522,3606.691524691748,4047.181022569183,1.6544715447154472,15,9,12,316.1666666666667,307.8048780487805,323.4457994579945,131.159169550173,120.77508650519032,140.07439446366786,26.444810298102976,26.945013550135656,25.856409214092153,286.0703252032535,299.16422764227747,310.16585365853746,29.3841734417344,25.088238481029805,14.934173441734414,0.8864388872628725,783,801,749,336,392,407,6,21.0,2,38.4,50.7,12944.394308943089,12764.249322493226,12928.926829268292,103.81842818428184,101.79674796747969,91.95257452574526,94.08401084010842,102.80081300813008,89.10569105691056,104.41598915989158,94.40108401084015,93.13143631436314,96.15311653116531,0,0,105.07723577235771,93.71544715447158,94.61653116531166,91.38753387533876,97.16531165311652,93.18157181571816,105.65853658536585,85.74254742547426,93.87262872628729,400,58.0,362.0689,32.8125,37.03175,777.6667,3016,1242.2,0.47,487,48.55121951219509,5371.138000000001,18478.34,341.8926,5240.094,18321.65,322.1133,3872.191,8352.685,3913,14483.42,45152.67,685.9293369918711,487,3913,1064.006,2,0,0,79.92010840108388,93.18157181571816,103,105.65853658536585,115,8.2
29973,32.629440677966144,33.25071186440681,31.972847457627076,271.2019826517981,280.40061957868716,287.98413878562457,26.71154894671627,22.946641883519195,13.422899627013642,0.8956266405204466,12.822881316949164,12.491627106779662,13.885932164406777,1086.1372881355933,1343.0457627118644,1297.3203389830508,0.10867410161090484,219.11387856257664,14.01857627118648,467.9125154894652,471.54547707558646,469.4075588599735,1.9781536555142527,19.25768277571253,10.46416356877324,17.382490706319704,8.78177199380421,6503.018587360594,4.0,3,27.9,22.4,8.1,39.1,13.8,21.2,3233.3492187225647,3317.3793308551417,4104.580948977829,2.158612143742255,4,7,2,366.51920693928116,357.0061957868648,372.3221809169765,134.36779661016948,124.02542372881358,138.38983050847455,24.08516728500619,24.5917967769518,23.615117719950447,271.02812887236763,280.2251548946728,288.9422552664198,26.919454768277568,23.075898387856245,13.58982651796779,0.8949837649318462,753,782,724,341,392,405,6,21.2,3,39.1,52.9,13023.096654275092,13153.779429987608,13492.739776951672,103.73234200743494,100.47831474597271,91.91325898389096,94.04337050805452,102.60346964064436,88.92069392812887,103.22304832713756,94.12019826517971,93.1078066914498,94.47831474597271,0,0,103.05204460966543,93.546468401487,94.38785625774472,91.08798017348205,101.6629491945477,93.32961586121435,106.74845105328377,85.02602230483271,93.58859975216852,301,58.4,363.0136,32.53197,35.51887,753.0,3044,939.5,0.58,465,47.81263940520501,5433.375,18908.05,384.2759,5252.772,18663.49,361.6714,4145.768,9225.211,3909,14831.92,46796.75,586.1177076394039,465,3909,1046.947,2,0,0,71.56234200743489,93.32961586121435,102,106.74845105328377,117,7.5
29974,33.28292496018377,34.36346094946403,32.82183767075034,272.8194063926952,288.49029680365385,292.73561643835563,27.80022831050229,24.022739726027414,13.719988584474876,0.8984210020547948,12.944088787136293,11.942067347626331,13.117963222052078,1094.3614088820827,1487.3705972434916,1437.4134762633994,0.11696347031963555,214.71107305936025,13.982159264931116,476.73641552511214,481.3735159817337,479.4334474885827,2.0627968036529682,19.781518264840173,10.71111872146118,17.885034246575362,9.097328761415532,6786.738584474887,4.0,2,30.7,30.4,0.0,43.2,14.2,24.1,3688.9376376047016,3343.7174255771724,3609.8175013140276,1.7054794520547945,10,5,2,357.00570776255705,333.9440639269406,343.1187214611872,134.28177641653906,107.10413476263399,119.34762633996937,25.20133561643837,25.82566210045667,24.712020547945137,272.07294520548044,287.389726027398,291.91860730593663,28.052716894977173,24.23644977168946,13.851301369863005,0.8987559331050224,882,908,834,365,468,469,6,24.1,2,43.2,57.4,13006.442922374428,13095.373287671233,13341.771689497715,106.71917808219177,104.21232876712328,94.64155251141553,96.54337899543378,106.96575342465755,91.90867579908677,107.6917808219178,96.87557077625573,95.7557077625571,100.89155251141553,0,0,111.0901826484018,98.40639269406392,97.02739726027396,94.013698630137,104.53538812785385,96.22716894977171,111.83675799086758,86.2591324200913,96.7557077625571,533,61.1,394.4354,33.47222,36.29322,874.6667,3034,721.9,0.75,1250,50.92237442922306,5906.45,21502.13,461.9788,5723.291,21279.76,442.1997,4372.416,9464.816,3621,16002.16,52246.71,1382.7019543379026,1250,3621,1437.178,3,0,0,74.90926940410986,96.22716894977171,106,111.83675799086758,133,8.5
29975,34.264894990306956,34.502229402261705,33.374442649434556,250.17864293659736,263.1687430478319,273.2853170189086,26.22051167964405,22.43998887652948,13.374249164627376,0.9008294753058956,11.423392510500795,11.512649400646213,12.773844891760906,1243.0016155088856,1375.3812600969306,1450.2407108239097,0.10592880978865456,203.14549499443714,13.974410339256885,439.0546162402652,442.6691879866497,439.86418242491465,1.8423692992213576,18.194838709677416,9.956206896551734,16.345272525027827,8.261991096774192,6466.410456062293,4.0,2,32.0,29.4,0.0,41.1,25.3,23.0,3156.182631278253,2808.4527269574933,3471.924940579245,1.6195773081201337,8,3,1,387.75305895439385,389.7486095661848,397.8843159065629,113.421647819063,114.24555735056543,125.735056542811,23.39761957730813,23.85599555061193,22.966751946607275,251.974972191325,262.10000000000144,275.0001112347068,26.145016685205803,22.342780867630715,13.359833145717454,0.899541267185761,834,857,801,369,403,449,6,23.0,2,41.1,66.4,12914.577308120131,12800.30367074527,13408.392658509452,101.67741935483869,99.84872080088988,92.4460511679644,94.95773081201335,105.14905450500557,87.83426028921025,104.92658509454952,94.79755283648498,94.10344827586206,95.38264738598444,0,0,106.02892102335927,96.79755283648498,94.5194660734149,91.57397107897663,99.45383759733036,94.05116796440493,107.52502780867631,85.73414905450501,94.44493882091213,406,61.4,374.5928,33.576640000000005,36.11594,830.6667,2985,1347.6,0.45,915,49.80444938820985,5785.576,20684.44,450.6763,5653.153,20594.19,456.3271,4244.148,8997.264000000001,3616,15682.88,50275.9,1108.2815818687475,915,3616,1313.003,3,1,0,70.34570633926585,94.05116796440493,102,107.52502780867631,124,9.4
29976,33.68691621925136,34.464420677361865,33.00853832442065,254.3137328339592,260.5588014981293,276.3691635455666,26.206279650436958,22.46830212234707,13.324369536828964,0.8990803973782768,11.736167495543668,11.790516884135457,12.694670213903727,1218.174688057041,1300.4420677361854,1479.7040998217471,0.1065418227215983,202.9377028714096,13.950356506238847,441.3192259675382,444.40362047440493,443.8007490636682,1.8851435705368296,18.459400749063672,10.07034956304618,16.586504369538087,8.338876403245951,6444.7802746566795,4.0,2,30.4,20.7,0.0,37.1,15.7,20.7,2913.8943350052173,2670.4069132190925,3246.3431400443737,1.6779026217228463,2,1,1,375.07990012484396,372.3970037453183,379.6479400749064,110.2174688057041,107.82352941176471,116.75935828877006,23.945967539325856,24.35484394506885,23.467203495630308,254.038327091138,261.2754057428233,275.0389513108632,26.426716604244728,22.633820224719106,13.45042446941324,0.8985972518102378,753,777,729,331,352,398,6,20.7,2,37.1,52.8,12597.320848938829,12801.302122347066,13529.21847690387,103.34956304619226,101.15355805243445,95.60299625468164,98.38951310861424,107.88264669163546,92.46192259675405,106.23845193508114,97.14107365792759,97.68414481897629,100.29463171036205,0,0,113.06242197253435,100.18476903870165,98.04494382022473,94.5980024968789,100.90387016229714,97.1585518102372,110.0374531835206,88.31710362047441,97.55930087390762,861,51.1,405.0881,33.477090000000004,36.37681,753.0,2993,1426.4,0.39,851,44.96828963795185,4884.563,18199.37,430.8977,4734.559,18103.05,426.6592,3676.644,7654.828,3462,13295.77,43957.25,902.9780585667937,851,3462,1718.557,0,0,0,70.87229712734072,97.1585518102372,104,110.0374531835206,123,8.599999
29977,33.704775888717144,34.19296754250384,32.59282843894899,263.2136465324402,272.92404921700404,289.0706935123032,26.830928411633106,22.96847874720357,13.613903803131988,0.8960069331096188,11.454683111282845,11.887016945904154,13.294528567233383,1205.4945904173107,1306.8408037094282,1473.7326120556409,0.11378076062639872,223.05939597315347,13.920216383307572,458.73366890380083,462.94440715883485,460.98176733780633,1.8591163310961984,19.008389261744963,10.34312080536912,17.207337807606272,8.624686797539152,6640.5302013422815,4.0,3,29.0,23.1,12.1,42.9,15.6,23.4,2992.67949648766,3347.1423730040265,3827.931029461309,2.1476510067114094,2,3,3,369.13870246085014,367.741610738255,379.251677852349,134.2689335394127,130.57187017001544,146.93663060278206,24.11730425055927,24.74489932874733,23.643176733780642,266.29418344519166,272.5629753915007,288.8608501118586,26.79851230425057,22.95995525615211,13.583467561521275,0.8956980963087251,842,882,815,378,405,458,6,23.4,3,42.9,58.6,12715.368008948544,12693.737136465325,13509.352348993289,102.23042505592841,100.55145413870248,96.05816554809843,98.5178970917226,109.26510067114094,94.85346756152126,106.6006711409396,97.58165548098434,98.01677852348992,100.11185682326622,0,0,114.45749440715885,99.45973154362416,98.58389261744966,95.09955257270693,100.1543624161074,97.25167785234899,113.64988814317672,89.26510067114094,97.9116331096197,566,64.2,364.486,32.727270000000004,36.16809,846.3333,3049,1067.5,0.62,394,50.758948545860775,5925.886,20808.46,415.3572,5744.155,20563.49,377.2124,4531.661,10187.71,3889,16201.7,51559.65,655.0172522371337,394,3889,1358.57,1,1,0,72.75023489932876,97.25167785234899,104,113.64988814317672,128,8.599999
