HeatNo,Current1,Current2,Current3,Voltage1,Voltage2,Voltage3,MVATot,MWTot,MVARTot,PFTot,ZFeedback1,ZFeedback2,ZFeedback3,RWI1,RWI2,RWI3,NeutralCurrent,NeutralVolts,PrimaryVolts,VoltageLineToLine12,VoltageLineToLine23,VoltageLineToLine31,PhasorAngleV1I1,PhasorAngleV1I2,PhasorAngleV1I3,PhasorAngleV1V2,PhasorAngleV1V3,CurrentLoadPercent1,ActReaTap_Px3,ActualCHRG_PX3,ChargeWt1Tons,ChargeWt2Tons,ChargeWt3Tons,Ontime_PX3,OffTime_PX3,MWH_PX3,RegOut1,RegOut2,RegOut3,ChargeNumber,CIcounter1,CIcounter2,CIcounter3,SF1,SF2,SF3,MeanSF1,MeanSF2,MeanSF3,MeanCurrent1,MeanCurrent2,MeanCurrent3,MeanVoltage1,MeanVoltage2,MeanVoltage3,MeanTotMVA,MeanTotMW,MeanTotMVAR,MeanTotPF,I2H1,I2H2,I2H3,HeatRWI1,HeatRWI2,HeatRWI3,TransformerTap,HeatMWHPLC,ChargeNumb,PwrOnTime,TapTapTime,Ph1Pressure,Ph2Pressure,Ph3Pressure,PanelTemp1A,PanelTemp2A,PanelTemp2B,PanelTemp3A,PanelTemp3AEast,PanelTemp3C,PanelTemp4A,PanelTemp4C,PanelTemp5D1,PanelTemp5D2,PanelTemp6A,PanelTemp6C,PanelTemp7A,PanelTemp7E,PanelTemp8A,PanelTemp8B,PanelTemp9A,TempSumpN,TempSumpS,RoofInlet,RoofOutlet,CarbInject,HeatWt,OperKwhPerTon,HeatAvgMW,HeatI2HperMWH,HeatAvgI2H,ValidTempSample,ValidPPMSample,ValidCarbonSample,Charge_Carb,TotScrapWt,B1_GasCns,B1_O2MainCns,B1_CarbonCns,B2_GasCns,B2_O2MainCns,B2_CarbonCns,B3_GasCns,B3_O2MainCns,B3_LimeCns,TotalGasCns,TotalO2Cns,TotalCarbonCns,AdditionsCarbCharg,AdditionsLimeInj,AdditionsCarbInj,NCCcounter1,NCCcounter2,NCCcounter3,TotalCurrent,TempSumpNAvg,TempSumpNMax,TempSumpSAvg,TempSumpSMax,MWH1
29825,34.151503875969,34.8803100775194,33.7798914728682,287.233653846155,289.947475961539,301.881490384614,29.4022355769231,24.90796875,15.4347235576923,0.881923074759615,12.0270232248062,11.2751937658915,12.5001240062015,1223.26356589147,1316.99689922481,1426.18294573643,0.128641826923078,238.205889423076,13.922015503876,489.389783653844,491.994350961537,491.670793269229,2.12457932692308,20.5992908653846,11.22265625,18.484375,9.23240384134616,7227.44591346154,4,2,31,29.4,0,42.9,12.2,23.4,3332.65855369615,3125.94356095649,3838.14381608406,1.69471153846154,5,4,7,328.419471153846,320.723557692308,327.555288461538,135.079069767442,122.477519379845,135.798449612403,26.1608774038461,26.7041105757212,25.6606730769231,286.407812500001,290.303725961539,304.308533653847,29.0049759603366,24.5955048076923,15.1938221153846,0.881935575600962,866,889,827,372,406,437,6,23.4,2,42.9,55.1,12503.0012019231,13049.1466346154,13441.5336538462,94.9074519230769,92.8137019230769,88.8149038461539,91.2079326923077,97.7776442307692,83.1862980769231,99.0540865384615,90.3100961538462,90.3641826923077,92.3810096153846,0,0,100.882211538462,92.5588942307692,90.6622596153846,87.9459134615385,91.6622596153846,89.0420673076923,106.028846153846,84.5721153846154,90.5564903846154,547,60.4,387.4172,32.72727,36.78063,860.6667,3045,808.4,0.74,983,51.1728365384622,5969.851,19909.25,384.2759,5786.766,19724.21,293.8584,4256.653,9171.892,3623,16013.27,48805.35,1128.48083882211,983,3623,1225.134,4,0,0,79.7232331730773,89.0420673076923,97,106.028846153846,126,8
29826,33.5915942028986,34.3635688351449,33.4202173894927,235.569364161852,240.626936416187,247.123005780345,23.9075375722543,20.5779190751445,12.0179306358381,0.911842656763006,12.4459238768116,11.7296557717391,12.6771738967391,1161.78442028986,1367.30253623188,1433.86413043478,0.108046242774567,183.13317919075,13.89875,403.429479768783,405.574566473986,406.102427745663,1.69746820809248,16.8580462427746,9.18006936416185,15.3300231213873,7.72019653179191,5842.48786127168,4,2,31.2,19.2,0,36.2,20.6,20.2,2962.03400933734,2717.32196280765,3456.82558723101,1.68208092485549,0,0,1,437.523699421965,427.359537572254,434.890173410405,117.523550724638,107.077898550725,116.728260869565,21.4627976855491,22.0050751443816,21.1269595375721,233.86427745665,240.482543352603,249.556763005782,23.854323699422,20.5675953745665,11.9262080901734,0.912557455375722,728,757,700,320,362,387,6,0,1,0,0,12880.8173410405,12844.910982659,13728.523699422,96.8196531791908,94.0809248554913,89.7121387283237,91.8797687861271,97.9364161849711,85.406936416185,100.253179190751,91.2959537572254,91.1745664739884,94.6312138728324,0,0,104.404624277457,93.6693641618497,91.485549132948,88.8578034682081,92.7121387283237,90.1248554913295,109.306358381503,84.0647398843931,91.828901734104,986,50.4,400.7936,33.48066,36.05611,728.3333,3017,808.4,0.74,953,44.2656647398851,4912.768,17870.94,391.3401,4734.402,17743.27,326.3521,3710.771,7858.032,3007,13357.94,43472.24,1049.93642697226,953,3007,1703.692,0,0,0,64.7213872786127,90.1248554913295,96,109.306358381503,120,8
29827,33.2511210762332,33.7663378176383,32.5593721943199,249.752012383903,258.457172342623,264.503302373579,24.9120227038184,20.9604850361197,13.2656759545924,0.889830546026831,12.0934977144992,11.9477279103139,13.3260089476831,1108.30941704036,1294.5067264574,1185.84603886398,0.114272445820434,217.466460268317,13.9144095665172,429.036222910214,432.216718266252,431.620949432403,1.95833849329205,18.3544582043344,10.0438802889577,16.52608875129,8.38150670485036,6180.85758513932,4,3,30.1,22,10.1,44.3,19.3,23.3,3874.71611871746,3328.03298412708,4387.47637094099,2.14963880288958,17,3,10,411.459236326109,401.954592363261,417.317853457172,150.887892376682,137.829596412556,159.554559043348,23.0010423106192,23.3571620227038,22.5665944262125,249.139112487102,257.860887512902,265.552321981426,24.9263157894737,20.9663777079463,13.2774612982456,0.890541999793602,890,901,850,356,410,416,6,23.3,3,44.3,63.6,12644.5933952528,12932.5531475748,13607.5985552116,95.5015479876161,92.9143446852425,87.7244582043344,90.1692466460268,97.1671826625387,85.1279669762642,96.2796697626419,89,89.1981424148607,90.3250773993808,0,0,100.697626418989,90.9638802889577,89.077399380805,86.9287925696595,90.2837977296182,88.0670794633643,106.048503611971,83.1300309597523,89.4654282765738,618,62.2,374.5981,31.55756,37.78255,880.3333,3026,1413.4,0.44,966,50.1116615067073,5927.502,19175.54,452.0891,5670.125,18837.23,459.1533,4709.67,10179.79,3841,16307.3,48192.55,1275.02299370486,966,3841,1529.242,7,0,0,68.7719401424155,88.0670794633643,95,106.048503611971,118,8.4
29828,33.4741879338747,34.8199303944315,33.6599767981438,256.670572916668,263.62387152778,267.243749999999,25.2061631944444,20.5759288177083,14.2627951371528,0.86181223845486,14.0667748967517,11.8464732540603,12.3827145742459,350.647331786543,1034.22969837587,1087.54988399072,0.135781250000001,244.03793402778,13.9548839907193,435.788975694442,437.772309027776,439.193402777776,2.3468055546875,20.1859982638889,11.0448784713542,18.1073003472222,9.10357638020834,6579.48958333333,4.98611111111111,3,26.7,23.6,13.7,56.8,467.2,27.2,3607.95523928367,3291.51049108612,3784.59856721251,2.19704861111111,7,3,3,386.5,359.673611111111,365.506944444444,179.119489559165,147.324825986079,158.192575406033,25.1004774279514,25.9657465277778,25.0151128454861,256.648958333335,263.626822916668,268.110763889759,25.1443402769097,20.5074305546875,14.256267360243,0.860432897829861,1220,1255,1171,344,435,447,6,27.2,3,56.8,524,12430.4947916667,12535.2083333333,12974.0069444444,92.9644097222222,91.0885416666667,85.9730902777778,88.3020833333333,95.3993055555556,82.5972222222222,93.6536458333333,87.9192708333333,87.1536458333333,89.2977430555556,0,0,95.9982638888889,89.0503472222222,87.3463541666667,85.6892361111111,87.6848958333333,85.7743055555556,94.5668402777778,82.5286458333333,88.3532986111111,827,64,425,28.73239,44.68138,1215.333,2983,820.7,0.66,1054,49.9175347222221,5765.953,21943.04,493.0598,5563.236,21759.97,440.7864,4765.663,10406.1,0,16094.85,54109.11,1496.99654340275,1054,0,1760.846,4,0,0,76.309088540799,85.7743055555556,99,94.5668402777778,114,9.5
29829,33.8203397341211,34.6407828212703,32.839187592319,257.584000000002,267.617684210528,282.92642105263,26.4516736842105,22.5548105263158,13.5037789463158,0.894350419368421,11.8933972895125,11.7847562215657,13.0461595081241,1148.87592319055,1319.49926144756,1472.0694239291,0.123936842105264,213.89747368421,14.0100738552437,449.36842105263,454.314315789472,452.357368421051,1.8984,18.7536421052632,10.2543052631579,16.9615578947368,8.56827368210526,6505.71052631579,4.06,3,25.3,23.9,14.9,44.9,17.3,24.2,3419.98107223816,3204.99565918373,3611.00998473689,2.19684210526316,8,9,4,387.161052631579,384.138947368421,390.143157894737,144.367799113737,134.856720827179,146.887740029542,23.8630210515789,24.271947368421,23.3252421041999,258.501894736844,269.680842105265,281.240315789475,26.2023368421053,22.3730315789474,13.3371368421052,0.895405576736841,901,926,856,377,428,468,6,24.2,3,44.9,62.2,12653.72,12696.5136842105,13339.9505263158,97.1557894736842,94.5178947368421,89.44,91.3778947368421,99.3863157894737,84.9505263157895,96.7305263157895,90.9905263157895,90.5863157894737,93.2852631578947,0,0,98.9284210526316,92.1515789473684,90.8747368421053,88.8505263157895,91.2684210526316,89.9063157894737,102.196842105263,85.0821052631579,91.6705263157895,608,64.1,377.5351,32.33853,36.95592,894.3333,3025,1425.1,0.51,954,49.55947368421,6239.619,20859.42,480.345,6044.874,20452.25,404.0547,4772.652,10739.16,3699,17057.14,52050.83,1257.81560589473,954,3699,1492.4,4,0,0,72.2087683894744,89.9063157894737,96,102.196842105263,112,8.7
29830,32.7762335751825,33.0961459854014,31.8303065664234,282.65168918919,291.197972972974,303.343806306305,27.537286036036,23.2080743231982,14.5336148648649,0.87772781295045,13.2278247547445,12.7670948540146,14.0897371985402,1050.49635036496,1250.36350364964,1289.6204379562,0.120844594594595,248.542905405405,14.0248467153285,487.420608108106,490.373536036035,488.698986486485,2.09920045033784,20.3542004504504,11.1078378378378,18.4681644144144,9.29528152702703,6823.14301801802,4,3,25.9,25.6,8.5,45,15.2,24,3691.80278332058,3438.74097860241,3686.14162603586,2.14189189189189,4,1,2,355.875,341.35472972973,350.344594594595,163.538686131387,145.109489051095,160.153284671533,25.3615990990991,25.9503941441442,24.9010810799549,284.700788288289,288.598423423424,303.339752252253,27.8787612601351,23.593243240991,14.5910135101351,0.881271393693693,895,913,847,368,419,449,6,24,3,45,60.2,12350.9222972973,12667.1655405405,13104.4391891892,96.8063063063063,95.1497747747748,89.9695945945946,92.3817567567568,100.108108108108,87.0608108108108,99.2702702702703,91.4076576576576,91.2286036036036,95.9358108108108,0,0,100.202702702703,92.9470720720721,91.588963963964,89.3558558558559,91.6542792792793,90.1722972972973,101.679054054054,84.9324324324324,92.6126126126126,785,60,400,32,36.875,885,2961,565.1,0.89,1094,47.6841216216216,5983.756,20062.15,463.3914,5717.291,19697.42,375.7983,4759.205,10575.21,3711,16460.25,50334.78,1363.03259797297,1094,3711,1624.19,5,0,0,75.3829617083336,90.1722972972973,98,101.679054054054,114,7.6
29831,32.6928412698413,33.8573333333334,32.0323968222222,267.412929061786,271.301830663617,290.380663615559,26.3787986270023,22.5871281464531,13.34607551373,0.894737755606408,12.6545396365079,12.3646031428572,14.210968215873,1199.8873015873,1301.98095238095,1452.47619047619,0.111819221967964,222.592448512585,14.0371111111111,460.580663615559,464.386155606406,464.012013729976,1.87030892448512,18.9271739130435,10.2929290617849,17.1395423340961,8.6360297437071,6395.81807780321,4,3,27.4,24.5,8.1,41.7,15.5,22.7,3681.62047183195,3388.61648596287,3379.02266342114,2.14988558352403,7,3,2,380.780320366133,373.661327231121,385.191075514874,139.801587301587,135.526984126984,146.484126984127,23.9902059495423,24.5129176201373,23.4751258581235,265.829290617851,273.587185354693,286.365446224258,26.6712242562929,22.8028260846682,13.5360983981579,0.894226771052631,825,853,789,366,402,438,6,22.7,3,41.7,57.2,12386.4565217391,12769.1693363844,13513.1613272311,96.0778032036613,94.1144164759726,89.7963386727689,92.0343249427918,99.3718535469108,87.6864988558352,101.557208237986,91.1132723112128,91.1762013729977,92.7162471395881,0,0,104.505720823799,93.0549199084668,91.2540045766591,89.2139588100687,91.5274599542334,90.1464530892449,102.032036613272,83.7482837528604,91.7036613272311,298,60,378.3333,32.66187,36.22614,822.3333,3042,1058.7,0.52,1045,47.8188787185354,5667.091,18998.96,409.7058,5510.034,18740.53,334.8286,4334.844,9879.671,3669,15511.97,47619.16,1196.04236498856,1045,3669,1042.534,6,0,0,71.0790617826086,90.1464530892449,98,102.032036613272,112,8.3
29832,33.668834077728,34.5120926756353,32.6400149461883,271.599661781286,283.312175873733,299.400676437428,27.8896730552424,23.479503945885,14.7337542266065,0.880343741037203,11.8693422600897,11.9389386756353,13.6196412376682,1126.3976083707,1295.56352765321,1329.31689088191,0.123077790304397,240.49864712514,14.0314050822123,473.553889515218,478.49943630214,476.416685456594,2.13904171364149,19.9664599774521,10.8555918827508,17.8475084554679,9.06883877790305,6862.37429537768,4,3,25.7,24.6,9.8,44.2,32.7,23.6,2957.58840299776,3638.91075511133,3831.08545583593,2.15445321307779,3,6,3,356.850056369786,349.11273957159,363.515219842165,146.503736920777,137.73692077728,158.971599402093,25.2201691093574,25.7645546786922,24.6974859075535,271.329988726044,284.789853439686,297.901465614432,27.7271589627959,23.349560313416,14.6433145434047,0.880085680834272,889,925,857,360,414,453,6,23.6,3,44.2,76.9,13113.6459977452,13161.9030439684,12941.7452085682,93.891770011274,92.0574971815107,87.945885005637,89.6042841037204,96.4002254791432,83.402480270575,96.7925591882751,89.2626832018038,89.0315670800451,90.8342728297632,0,0,107.313416009019,91.9729425028185,89.5355129650507,87.4013528748591,89.6369785794814,87.8883878241263,98.3517474633596,83.6054114994363,90.032694475761,319,60.1,392.6789,32.0362,37.72599,890.3333,3034,1310.6,0.44,1041,47.088500563697,5958.353,20458.23,443.6128,5756.536,20216.41,360.2581,4637.304,10539.4,3767,16352.19,51214.04,1220.37111837656,1041,3767,1122.871,0,0,0,76.056786918828,87.8883878241263,96,98.3517474633596,107,9
29833,34.1017862822966,34.9290271132376,32.6929984051036,282.566131025959,295.13720642769,309.039925834362,29.0759579715699,24.4799876378245,15.4579728046972,0.877942767614338,12.4203189362041,11.772791030303,13.0813556331738,1113.76236044657,1383.09409888357,1445.09728867624,0.125550061804698,253.531149567367,14.0249282296651,490.384672435104,498.507663782447,494.132262051915,2.22352286650185,20.5935599505562,11.2817428924598,18.5214956736712,9.37684795426452,7181.35723114957,4,2,30.8,28.2,0,41.8,17.8,22.8,3969.72296501257,3205.71471230979,3316.49491604083,1.6761433868974,27,8,2,337.961681087763,320.966625463535,339.098887515451,149.244019138756,126.97288676236,140.489633173844,26.5285166872683,26.9458590852905,25.8126328788627,284.947342398023,296.205315203956,304.951050679852,29.2467367119654,24.6182941903461,15.5636835574784,0.877688873918418,887,897,816,343,415,428,6,22.8,2,41.8,59.6,13169.0383189122,13355.0828182942,13058.7515451174,94.2373300370828,91.2113720642769,87.1050679851669,89.3040791100124,95.4635352286774,83.1742892459827,97.6699629171817,88.4499381953028,88.2867737948084,90.7441285537701,0,0,97.8331273176761,89.8281829419036,88.6229913473424,86.4252163164401,89.10630407911,87.2768850432633,97.8207663782447,82.3485784919654,88.8689740420272,609,59,386.4407,32.72727,38.0117,866.6667,3042,937.9,0.62,955,48.7824474660074,5325.612,19179.65,378.6248,5191.327,19067.46,288.2068,3947.494,8814.149,3879,14464.43,47061.26,1097.59727144624,955,3879,1275.832,5,0,0,78.8566007404203,87.2768850432633,96,97.8207663782447,108,8.3
29834,34.0478651685393,34.6307383627608,33.534430176565,283.394769613949,296.279701120798,309.42714819427,29.8081195516812,25.6373349937733,15.063300124533,0.891330134993774,11.118202200642,11.4026002808989,12.4488442664527,1250.9518459069,1388.23113964687,1546.1797752809,0.123823163138232,222.437733499377,14.0581380417336,496.813947696139,500.032876712329,497.638854296389,2.03059775840598,20.4602366127024,11.1475466998755,18.4036861768369,9.32704856787048,7222.49315068493,4,2,31.6,27.5,0,41.3,11.2,23.5,2368.47428590581,2527.59149962033,3026.78305808783,1.70236612702366,2,2,4,309.993773349938,300.169364881694,309.967621419676,109.616372391653,98.7078651685393,111.739967897271,26.4791531755915,26.9974719788294,25.9733872976338,283.044956413451,295.303113325032,309.910087173101,29.8618306351183,25.7199501855542,15.0403486924035,0.892587046575343,829,861,802,374,418,464,6,23.5,2,41.3,52.5,13040.6301369863,13230.3349937734,12843.503113325,100.130759651308,95.2353673723537,90.7048567870486,94.0398505603985,100.246575342466,87.346201743462,102.217932752179,92.120797011208,92.2640099626401,95.054794520548,0,0,102.32503113325,94.5616438356164,92.7036114570361,90.1967621419676,94.2552926525529,91.2777085927771,104.382316313823,83.7683686176837,93.2328767123288,345,59.1,397.6311,34.14044,35.34752,830.6667,3026,1105.6,0.4,928,50.5591531755909,5819.062,21295.54,384.2756,5726.239,21230.55,324.9397,4025.395,8794.719,3848,15570.7,51320.8,981.25055790784,928,3848,1054.215,0,0,0,79.3160398505603,91.2777085927771,98,104.382316313823,117,6.8
29835,33.0703669724771,33.9749082568807,32.5453210993884,281.673076923078,288.527622377623,302.884149184149,28.2320862470862,23.9535897435897,14.821993006993,0.88437354149184,12.2123394143731,11.7502293149847,13.8342507431193,1021.50152905199,1312.36544342508,1253.14373088685,0.119382284382285,239.403263403263,14.0307951070336,485.280769230768,489.069580419578,486.665734265733,2.06879953379953,20.1415151515151,10.8729487179487,18.2022727272727,9.17174824708624,6852.20163170163,4,2,31.4,27.8,0,43,13.1,23.8,3044.20651917652,2853.64461917323,3938.19921252687,1.6958041958042,4,3,1,345.912587412587,333.151515151515,350.736596736597,141.758409785933,125.438837920489,146.596330275229,25.6016899755128,26.2005128170163,25.1041958018648,279.266783216784,289.975174825175,302.590909090909,28.5332167832168,24.1973076923077,14.9837762237762,0.884252212470863,864,896,838,368,417,446,6,23.8,2,43,56.1,13015.1433566434,13333.7167832168,13053.2517482517,97.541958041958,94.6899766899767,90.6177156177156,95.2820512820513,99.6445221445221,88.5780885780886,99.7925407925408,92.1165501165501,93.2773892773893,97.0641025641026,0,0,111.793706293706,100.45337995338,95.2319347319347,89.8368298368299,94.6177156177157,91.0967365967366,102.909090909091,85.2552447552448,91.5652680652681,514,59.2,402.027,33.2093,36.38655,866,3008,669.9,0.85,873,50.3055944055941,5812.21,20426.96,413.9441,5646.632,20274.7,337.6541,4185.378,8955.614,3711,15644.22,49657.27,922.521760372958,873,3711,1265.598,0,0,0,75.9313636351981,91.0967365967366,99,102.909090909091,115,7.8
29836,33.9432049306626,34.8890446841294,33.3396610169491,267.387236403997,274.061154273032,287.6653718091,27.2950610432853,23.1585238623752,14.3120088790233,0.891065370033297,11.6243604976888,11.4083050508474,12.7819105932203,1160.75808936826,1335.67642526965,1379.4345146379,0.116137624861266,223.061931187569,14.0319414483821,461.418645948944,465.369034406214,462.352830188679,1.9780577136515,19.0313651498335,10.3590233074362,17.2369700332963,8.65947835738068,6661.36293007769,4,2,32.3,26.6,0,43,16,23.8,2788.67131281216,3042.66960285649,3351.38614777047,1.73806881243063,1,7,2,374.729189789123,369.387347391787,378.386237513874,134.611710323575,129.28813559322,138.309707241911,24.3306215305216,24.8953607103218,23.8013540510544,266.861820199779,275.412430632632,287.920421753609,27.1477802419534,23.047524972253,14.2168146492786,0.890895336293009,857,896,824,375,415,447,6,23.8,2,43,59,12874.6970033296,13100.5627081021,12625.9223085461,99.857935627081,98.7047724750278,93.4006659267481,100.940066592675,104.793562708102,97.5271920088791,107.549389567148,96.6204217536071,98.0244173140954,102.290788013319,0,0,110.201997780244,105.267480577137,99.8834628190899,92.3196448390677,97.2297447280799,93.5072142064373,104.022197558269,84.8823529411765,93.7325194228635,553,58.9,404.0747,33.2093,36.09244,859,3020,1483.7,0.41,950,51.6694783573815,6403.446,23228.43,394.1653,6277.181,23118.52,353.1946,4349.656,9512.362,3854,17030.28,55859.31,1169.09188712541,950,3854,1300.36,0,0,0,73.6171032186464,93.5072142064373,101,104.022197558269,115,6.2
29837,33.8867726550079,34.4534022257552,33.2225914133545,237.117337461303,247.226418988651,253.749845201236,24.3026522187822,20.8501857585139,12.3051805975232,0.907607222394221,13.0764069379968,12.0042447917329,12.6778696168521,860.613672496026,1392.94594594595,1476.68680445151,0.108410732714138,199.930959752321,13.9941812400636,411.522291021668,414.671517027862,412.384313725488,1.70418988648091,17.1547987616099,9.43717234262126,15.4848813209494,7.83697625902993,5985.17027863777,4,2,29.6,29.6,0,41.5,32.4,23,4407.54296607963,3809.45711085167,3839.69777357017,1.70588235294118,19,14,6,436.422084623323,429.573787409701,428.727554179567,136.273449920509,123.263910969793,122.963434022258,21.8434571723426,22.4249948390093,21.5777605768833,239.272652218785,249.142621259032,254.636429308568,24.2395356026832,20.7992776047471,12.2482765717234,0.90755180371517,855,883,811,356,417,449,6,23,2,41.5,73.9,12913.5139318885,12979.3622291022,13156.9680082559,90.9597523219814,90.5614035087719,86.4829721362229,89.171310629515,94.8307533539732,84.1909184726522,95.8916408668731,88.5541795665634,88.5015479876161,90.7131062951496,0,0,96.90608875129,90.7605779153767,90.5995872033024,85.5789473684211,89.2600619195047,86.4251805985552,97.3426212590299,81.3869969040248,87.5799793601651,408,59.2,388.5135,33.25301,36.94203,849.6667,3075,1314.4,0.43,1005,50.4175438596487,5490.991,18948.29,490.2341,5334.827,18849.15,370.1482,4023.549,8464.243,3900,14849.37,46261.68,1334.21318369453,1005,3900,1268.382,0,0,0,65.9496181620226,86.4251805985552,97,97.3426212590299,112,9.9
